timestamp,machine_id,machine_type,temperature,vibration,noise_level,hours_run,machine_health,maintenance_needed
2023-08-27,6,CNC,70.65083252649221,1.2275095034052605,81.321578428247,7.75899788355335,87.32900406143212,False
2023-08-28,6,CNC,78.5293460936499,0.9160185973644309,81.89812344951717,14.5420683560225,86.60190064363098,False
2023-08-29,6,CNC,77.65850878006975,1.2010482372137887,86.72719668517304,12.790391378203875,85.9623810747208,False
2023-08-30,6,CNC,78.82688988229029,1.1861265651786004,82.22554096992667,16.750538898086596,85.12485412981647,False
2023-08-31,6,CNC,64.06599973921254,1.0956840695511676,84.83531393069782,13.666354460931867,84.44153640676987,True
2023-09-01,6,CNC,71.14470715393742,1.073414033672457,64.62911647488971,17.86295765330597,99.1068521173347,False
2023-09-02,6,CNC,60.517276921926324,1.339960722177066,73.18310045390562,7.564098187512923,98.72864720795906,False
2023-09-03,6,CNC,71.68945761892208,1.014110651211727,76.39329980729782,8.625835977802343,98.29735540906894,False
2023-09-04,6,CNC,74.7556063096836,0.9919324050463068,70.1362385436484,18.313607897826945,97.38167501417759,False
2023-09-05,6,CNC,69.29877554327877,0.8678735911624416,68.50750094112254,14.964754511158327,96.63343728861967,False
2023-09-06,6,CNC,63.82959781204299,1.1121100452499404,72.30746608729164,15.141635419544691,95.87635551764244,False
2023-09-07,6,CNC,66.71430132661486,1.1623191040788814,77.89209688356475,17.008100675470523,95.02595048386891,False
2023-09-08,6,CNC,75.75257881655298,1.2240913998849512,71.44471254649524,18.879908082857263,94.08195507972604,False
2023-09-09,6,CNC,74.58931858591103,1.190438971527867,72.17222403946072,8.05947806191231,93.67898117663043,False
2023-09-10,6,CNC,65.10574905377074,1.0911699520594786,74.95385026578545,4.274272827097528,93.46526753527556,False
2023-09-11,6,CNC,69.20005029136814,1.2973898346127848,80.86278830240806,14.05803026956862,92.76236602179712,False
2023-09-12,6,CNC,64.60265790947116,0.9686552773881368,78.32295599392003,15.717516357862937,91.97649020390398,False
2023-09-13,6,CNC,77.51064752777722,1.3761473647548474,74.23721848447647,18.022238142888707,91.07537829675954,False
2023-09-14,6,CNC,73.11157674043261,1.307035866805918,79.8074910818233,16.977691779625975,90.22649370777825,False
2023-09-15,6,CNC,75.29769047172849,0.9235797412063054,71.23471277382778,17.147470964459732,89.36912015955527,False
2023-09-16,6,CNC,75.941387716723,0.8410357371315944,83.33901084800578,6.879293687880313,89.02515547516126,False
2023-09-17,6,CNC,68.10663628653923,1.37950606111089,83.04612923748981,2.1157483786387665,88.91936805622932,False
2023-09-18,6,CNC,74.95768263555021,1.4012233906433809,74.33314973270484,17.818574793387388,88.02843931655995,False
2023-09-19,6,CNC,75.15325616325288,0.9158627969557013,69.71198890936132,17.01975196581352,87.17745171826928,False
2023-09-20,6,CNC,75.08475361915409,1.1510714859900242,80.80801327515464,14.347017248579531,86.46010085584031,False
2023-09-21,6,CNC,69.61855705974538,1.3831107289975448,82.62724341075054,13.280287951056195,85.7960864582875,False
2023-09-22,6,CNC,80.49825027862194,1.143778322856311,76.0767366331547,16.434878161451685,84.97434255021491,True
2023-09-23,6,CNC,70.57363131651742,1.218236488939684,75.24374131505604,8.407031207437097,99.57964843962814,False
2023-09-24,6,CNC,68.5740035247117,1.0601633404971902,71.65594853011919,4.841309675859479,99.33758295583517,False
2023-09-25,6,CNC,72.47690651650471,0.8011279185401757,76.71876312751351,13.499051712793026,98.66263037019553,False
2023-09-26,6,CNC,66.93148832165446,1.4610185299564624,62.0796328869673,13.896904883319678,97.96778512602954,False
2023-09-27,6,CNC,62.50880383638554,1.0650338699019206,75.12094777962983,15.535737494395356,97.19099825130978,False
2023-09-28,6,CNC,74.84139905033946,1.0383511838381647,80.63363735539788,17.13466095397326,96.33426520361111,False
2023-09-29,6,CNC,69.60874990813286,1.3066874700555484,77.22111193137832,17.267324042584818,95.47089900148187,False
2023-09-30,6,CNC,69.41105098511645,1.217628535799307,64.81903671473552,6.752319502625479,95.1332830263506,False
2023-10-01,6,CNC,70.17641230508806,1.0799468464318722,74.74721420912496,9.6948314263002,94.64854145503558,False
2023-10-02,6,CNC,67.48221133452573,1.3137947090819893,78.82090194056082,17.868623475341543,93.7551102812685,False
2023-10-03,6,CNC,72.22754973725297,0.8596323649951244,76.10760643548859,13.017146524687949,93.1042529550341,False
2023-10-04,6,CNC,70.97845113938331,0.8458674858619163,70.42854820517783,13.750956640772209,92.4167051229955,False
2023-10-05,6,CNC,72.18345507679769,1.2753254230315387,67.6428262156331,15.874461151013179,91.62298206544483,False
2023-10-06,6,CNC,75.79770705529089,1.3881000562075316,82.66186730827917,16.521312309410405,90.7969164499743,False
2023-10-07,6,CNC,72.56872200949539,1.150792138548947,70.622781746962,12.229200355816673,90.18545643218347,False
2023-10-08,6,CNC,71.84508849011984,1.21892829970727,75.69395522096583,8.699299514294948,89.75049145646872,False
2023-10-09,6,CNC,71.48144966697967,1.1560852861203315,80.67050946921859,17.317698282254486,88.884606542356,False
2023-10-10,6,CNC,73.24006653584794,0.8421820402139597,85.68388906595544,14.348425749490985,88.16718525488145,False
2023-10-11,6,CNC,75.28408982488642,1.3156204027315423,85.43783613180867,14.750180075153839,87.42967625112375,False
2023-10-12,6,CNC,77.25025803459161,1.3741965193615413,80.45741015540057,17.435692457992534,86.55789162822413,False
2023-10-13,6,CNC,66.05593726417202,0.9801144903726339,78.55842193274783,16.753967401853192,85.72019325813147,False
2023-10-14,6,CNC,68.9134157514904,1.057408989915702,81.74762753045434,13.380630014577388,85.05116175740261,False
2023-10-15,6,CNC,67.94227194243327,1.5606048357800473,88.11174362691348,9.104237370489992,84.59594988887811,True
2023-10-16,6,CNC,70.49163850262659,1.376920127928959,72.96180010472642,17.27579663251985,99.136210168374,False
2023-10-17,6,CNC,66.17954784773667,0.8843743802217027,68.99289762898798,18.397994963310985,98.21631042020846,False
2023-10-18,6,CNC,73.83194560744661,1.1537900041286753,67.28216620939511,14.712255977783295,97.4806976213193,False
2023-10-19,6,CNC,77.66028886386951,1.2959569347484643,80.12117759567276,18.357479552010503,96.56282364371877,False
2023-10-20,6,CNC,61.241485578305756,0.8701696222749206,73.09501697081983,12.987834179195863,95.91343193475898,False
2023-10-21,6,CNC,68.82427190125952,1.2921437306857402,73.37108955740081,10.158022724827074,95.40553079851762,False
2023-10-22,6,CNC,65.13725534340853,1.3651473030899792,66.51334964986626,6.63729678712958,95.07366595916113,False
2023-10-23,6,CNC,72.49951874454122,0.8729211733229063,69.65800289794231,14.195500249071465,94.36389094670756,False
2023-10-24,6,CNC,69.42417164216232,1.203422976027372,72.82185977985404,16.209084491098434,93.55343672215264,False
2023-10-25,6,CNC,78.8705780288974,1.2292360331993777,80.3359602349243,19.529479504883593,92.57696274690846,False
2023-10-26,6,CNC,73.08980258154669,1.0426097960223915,75.05303780556585,14.591279351558237,91.84739877933055,False
2023-10-27,6,CNC,70.95214735731041,1.4409438758224238,78.40997540195917,15.492143379978167,91.07279161033163,False
2023-10-28,6,CNC,72.09332484324634,1.214421150150429,81.64158456884621,6.218607829475445,90.76186121885786,False
2023-10-29,6,CNC,72.21706132502409,1.2956738031206123,78.58714067507125,5.747259207710029,90.47449825847235,False
2023-10-30,6,CNC,69.3640471071156,1.212003267785003,73.47675055406327,13.88995848924563,89.78000033401007,False
2023-10-31,6,CNC,76.22059921245405,1.190084987912017,83.43150740792004,13.067721733416716,89.12661424733923,False
2023-11-01,6,CNC,80.0432154370647,1.039884810210536,79.38014722781566,14.817301240403445,88.38574918531906,False
2023-11-02,6,CNC,73.83122526654809,1.0529963823010253,83.93795652035094,12.193713588052644,87.77606350591643,False
2023-11-03,6,CNC,68.77437047117824,1.278827988820936,70.50104498326307,14.92567147522336,87.02977993215526,False
2023-11-04,6,CNC,71.45741126210004,0.9863950642608538,81.42806641094326,5.499822649812153,86.75478879966465,False
2023-11-05,6,CNC,78.94074403553718,1.3551342865500688,80.01557487720883,8.755423520227668,86.31701762365327,False
2023-11-06,6,CNC,79.06147508045204,1.2766263632703416,75.15038841872718,17.90819532075195,85.42160785761567,False
2023-11-07,6,CNC,67.7213361351673,1.0563399695771667,83.45282256433185,16.922456522997596,84.57548503146579,True
2023-11-08,6,CNC,75.00978288577595,1.0495768086921842,74.96576323446345,22.601943788603055,98.86990281056984,False
2023-11-09,6,CNC,66.55136898167794,1.2836455767708956,69.38059105877257,15.292418537715372,98.10528188368407,False
2023-11-10,6,CNC,64.923960465089,0.8936029618726291,80.15201039783047,17.84991578901152,97.2127860942335,False
2023-11-11,6,CNC,69.04475952347251,1.2062008804686857,76.50279976265547,6.661806479724573,96.87969577024727,False
2023-11-12,6,CNC,68.4102118643534,1.1444012067609288,63.95631167298914,8.512049489803749,96.45409329575708,False
2023-11-13,6,CNC,68.39284504339342,1.1659995440191793,73.60221320932041,14.14252736893443,95.74696692731035,False
2023-11-14,6,CNC,71.22439237967986,1.1801219311217148,81.11268482243354,17.09722305424236,94.89210577459824,False
2023-11-15,6,CNC,60.425105789655056,1.1850021371736765,75.40468905311498,14.754538837992504,94.15437883269861,False
2023-11-16,6,CNC,66.53197079678466,1.2357858067466285,71.86966460163504,17.058565984062295,93.3014505334955,False
2023-11-17,6,CNC,69.064666257148,1.114783589978522,75.41255508336613,18.418738356669525,92.38051361566203,False
2023-11-18,6,CNC,80.160539866306,1.063032354049844,80.01460288462965,7.113027121963491,92.02486225956385,False
2023-11-19,6,CNC,71.74656654553533,1.0462800832550463,71.09365886696305,9.396798242658802,91.5550223474309,False
2023-11-20,6,CNC,66.59948878122327,0.7813848527473884,83.5820195281686,13.992827063677117,90.85538099424706,False
2023-11-21,6,CNC,78.35417084864004,0.913532050193989,75.64784664884095,20.440643716009763,89.83334880844657,False
2023-11-22,6,CNC,76.9673339151158,1.189961413344353,69.77401220418861,16.75576456456246,88.99556058021845,False
2023-11-23,6,CNC,67.30975571292696,1.4427868716485872,79.86143987978743,19.36577677789566,88.02727174132367,False
2023-11-24,6,CNC,67.18781036772876,0.8832361505618095,72.79510026922648,15.167564760201351,87.2688935033136,False
2023-11-25,6,CNC,71.72020354926313,1.1364771658276378,83.580290551308,6.154046203251812,86.96119119315101,False
2023-11-26,6,CNC,69.58523396597684,1.3067166690420327,71.98970774774487,5.920950648558048,86.6651436607231,False
2023-11-27,6,CNC,79.52633243223868,1.0521226637344883,75.69124379479419,15.363714734677146,85.89695792398925,False
2023-11-28,6,CNC,65.70059729614786,1.0345324685282633,86.41829505861735,12.81502558871016,85.25620664455374,False
2023-11-29,6,CNC,78.18109250225682,0.9147287654981787,78.39544664833207,17.812686470794304,84.36557232101403,True
2023-11-30,6,CNC,70.25875946719317,1.3206407304471552,60.02919835281323,18.36813811688775,99.08159309415561,False
2023-12-01,6,CNC,64.54951530778435,1.3442596171108854,68.04529287832673,20.883577170659542,98.03741423562263,False
2023-12-02,6,CNC,66.03866109341244,1.0801535270373441,72.69410696097412,8.367189448614612,97.6190547631919,False
2023-12-03,6,CNC,59.25976514547092,1.1236628602350363,73.92471738079675,7.425835593769982,97.24776298350339,False
2023-12-04,6,CNC,65.34991753906878,1.0289882402199464,71.35236398864102,21.39097741893817,96.17821411255649,False
2023-12-05,6,CNC,72.99980924695079,1.063201017283543,66.36301383911595,16.99782880192883,95.32832267246005,False
2023-12-06,6,CNC,63.94015600411368,1.191708494872627,77.67543935293754,16.601094896801996,94.49826792761995,False
2023-12-07,6,CNC,77.90627949366333,1.1143685924912023,70.43353540567979,15.940984802761857,93.70121868748186,False
2023-12-08,6,CNC,67.55882596546064,1.012554044181901,71.44077356599591,16.67187078279292,92.86762514834221,False
2023-12-09,6,CNC,75.60610342238957,0.8884807848669815,81.62172984067843,10.56070404167427,92.3395899462585,False
2023-12-10,6,CNC,74.08806514919219,1.3362567874173195,81.67118119964076,8.336766055566175,91.9227516434802,False
2023-12-11,6,CNC,65.09122411471492,0.831533436378621,77.367380816895,18.918321988377382,90.97683554406133,False
2023-12-12,6,CNC,72.96752305968869,1.027839700599471,80.91610657147505,14.367915998022697,90.2584397441602,False
2023-12-13,6,CNC,65.19441081633796,1.3324145533954113,72.67498455030756,18.764866681810865,89.32019641006966,False
2023-12-14,6,CNC,69.8908833099044,1.3973313979342068,76.38248665653325,14.24201597360778,88.60809561138927,False
2023-12-15,6,CNC,64.31241140641767,0.9809237683712831,71.09331171200276,16.04005467960806,87.80609287740887,False
2023-12-16,6,CNC,71.36191689452596,1.2700076042511117,82.16548415098985,6.824776633179677,87.46485404574989,False
2023-12-17,6,CNC,71.83045179779194,0.901387637867345,74.31557461424711,11.247687488538514,86.90246967132296,False
2023-12-18,6,CNC,74.58909536462106,1.2765234045739247,81.50300471719002,15.98160567189815,86.10338938772806,False
2023-12-19,6,CNC,79.55058654105642,1.2319257398282537,79.6744697650921,15.957335236737825,85.30552262589117,False
2023-12-20,6,CNC,74.33772842783262,0.9889269481409313,80.06689162345344,15.907912531256581,84.51012699932835,True
2023-12-21,6,CNC,62.73175073525663,1.37201083106002,63.41328167673438,16.41567676672814,99.17921616166359,False
2023-12-22,6,CNC,69.6751144575613,0.7176544107520304,73.42048448367794,15.167709566976544,98.42083068331476,False
2023-12-23,6,CNC,67.42836811347263,1.0692113087087762,71.63924956000743,6.266858891149007,98.10748773875731,False
2023-12-24,6,CNC,65.70544222063755,1.088629366420766,73.27058637960853,10.030093886916951,97.60598304441146,False
2023-12-25,6,CNC,69.73843585804809,1.2479850384189308,70.79534569110635,13.14146624065771,96.94890973237857,False
2023-12-26,6,CNC,73.0461575180471,0.9352569306823386,73.02442517811637,16.903795172232943,96.10371997376691,False
2023-12-27,6,CNC,62.16404132752343,1.2786996504938752,76.17934855949466,16.29611482778163,95.28891423237783,False
2023-12-28,6,CNC,68.50013078503663,1.0512201393326646,76.376138798553,15.463984514989285,94.51571500662837,False
2023-12-29,6,CNC,70.33323232487142,0.9643990478346752,70.09250318145274,16.220670866318752,93.70468146331243,False
2023-12-30,6,CNC,68.06074687904078,0.9064579934266032,78.75349426889032,9.666778979922825,93.22134251431629,False
2023-12-31,6,CNC,69.40591327514602,1.1268775964164912,76.10545766935792,7.551518088903627,92.84376660987111,False
2024-01-01,6,CNC,68.70188094172235,1.1727297089633852,71.52843359854488,20.24166599066807,91.83168331033771,False
2023-01-01,7,CNC,66.71667832259904,1.2352346962624943,67.50838518647794,7.317537557953158,99.63412312210234,False
2023-01-02,7,CNC,61.40444019709814,1.0918144948140793,67.3854826351669,18.74101730621647,98.69707225679151,False
2023-01-03,7,CNC,67.07459877225936,0.8455479739739437,76.84158007218213,17.479518581394537,97.82309632772179,False
2023-01-04,7,CNC,65.99571859940006,0.8078008812691319,73.36707686660415,13.639981825305293,97.14109723645652,False
2023-01-05,7,CNC,66.89369437214616,0.9054722581625761,79.45690837760391,17.69081311356411,96.25655658077831,False
2023-01-06,7,CNC,69.17261541055414,1.011479143565942,64.98907540522107,15.434781465017549,95.48481750752744,False
2023-01-07,7,CNC,62.87350805514,0.8754509177975572,75.0078057894549,8.572546673554886,95.0561901738497,False
2023-01-08,7,CNC,64.25515689494567,1.092358544930548,72.37447825232034,8.920045397588634,94.61018790397027,False
2023-01-09,7,CNC,71.23004985649773,1.031521330333286,74.50984644046642,14.25815346025998,93.89728023095728,False
2023-01-10,7,CNC,64.81381967921926,0.8002552391374943,73.31634145954348,17.164054707234538,93.03907749559555,False
2023-01-11,7,CNC,72.22924729104535,0.957246154746072,74.93129312752693,20.525137616670637,92.01282061476202,False
2023-01-12,7,CNC,72.38918999841188,0.9719733958048226,68.33261803169187,14.05294838270509,91.31017319562676,False
2023-01-13,7,CNC,64.07495822326862,1.1461842813802992,74.62235529370041,14.66411665908099,90.5769673626727,False
2023-01-14,7,CNC,67.32666167092005,1.3217784863648963,73.74301079456367,9.432906386105273,90.10532204336744,False
2023-01-15,7,CNC,73.04885962053982,1.3991122465263102,78.24958696301805,10.009643383515826,89.60483987419164,False
2023-01-16,7,CNC,74.76858259877514,1.0421453980723738,76.71169482762292,16.01622939694442,88.80402840434442,False
2023-01-17,7,CNC,71.34511748483803,1.105142302556317,70.26564093527396,15.528039802266107,88.02762641423112,False
2023-01-18,7,CNC,,1.1639911872911175,75.81058561124715,13.028333520905633,87.37620973818584,False
2023-01-19,7,CNC,69.53968178903338,1.2211395811271617,77.96127778073206,20.286889637087295,86.36186525633147,False
2023-01-20,7,CNC,80.6887991734739,1.4601242177466773,,14.663670818452944,85.62868171540882,False
2023-01-21,7,CNC,70.42295107500297,1.0725631313145165,83.28493728041222,3.2160362208877196,85.46787990436444,False
2023-01-22,7,CNC,76.02638314483266,,80.67176838565764,7.672708322369942,85.08424448824594,False
2023-01-23,7,CNC,72.91404465528208,1.3683465083848798,80.60523724996668,15.636678145628391,84.30241058096452,True
2023-01-24,7,CNC,73.17797279876183,0.8837692738495253,64.91069967373056,13.59317186005774,99.32034140699712,False
2023-01-25,7,CNC,72.07394037829792,0.8533920019514424,78.70316832174016,16.2200696478657,98.50933792460383,False
2023-01-26,7,CNC,70.2694998255349,1.2004564673395088,,17.0637080409476,97.65615252255645,False
2023-01-27,7,CNC,63.19931015269417,1.1481382869534849,68.5951587406279,12.82354580258436,97.01497523242723,False
2023-01-28,7,CNC,65.9655478926824,1.3280515106144835,74.30792816800906,6.492491318865273,96.69035066648397,False
2023-01-29,7,CNC,64.68863163526356,1.2003877283968707,68.8773425992713,4.089827772163701,96.48585927787578,False
2023-01-30,7,CNC,70.82142288168238,1.0563929341502662,70.39258184494253,14.871276892877681,95.74229543323189,False
2023-01-31,7,CNC,67.06826174389475,0.8848553564524599,73.18186861619319,18.748271648300218,94.80488185081688,False
2023-02-01,7,CNC,68.20696361170837,1.2479972450080958,67.7806426444112,10.4731116727824,94.28122626717776,False
2023-02-02,7,CNC,70.45042544493643,1.2070415607412592,81.34030266746454,16.067913770330335,93.47783057866124,False
2023-02-03,7,CNC,72.18414077829719,1.0711471842391056,79.69640584363322,16.974034312840562,92.62912886301922,False
2023-02-04,7,CNC,70.2691776552421,0.8793775808915729,79.64121961255182,9.10162567036701,92.17404757950086,False
2023-02-05,7,CNC,78.21685886529856,0.944758375173561,70.42525212388324,8.145372250127402,91.7667789669945,False
2023-02-06,7,CNC,71.50013833521241,1.2893570157547973,86.92966751720603,17.376873039749338,90.89793531500703,False
2023-02-07,7,CNC,71.68890946833896,1.395382811512493,80.78818111937304,18.9293345177636,89.95146858911885,False
2023-02-08,7,CNC,76.65118805731784,1.4102116548549672,78.62916916744797,17.68216307721283,89.06736043525821,False
2023-02-09,7,CNC,76.53452814912382,0.8888348260377259,83.51438074518309,16.96100046627132,88.21931041194465,False
2023-02-10,7,CNC,62.02487854412747,1.3590694123197968,85.24077361920604,13.233964382511052,87.5576121928191,False
2023-02-11,7,CNC,82.55911621827318,1.2904239972517062,89.3233403712783,10.383997831064566,87.03841230126586,False
2023-02-12,7,CNC,70.494291948997,1.0480266457868959,77.99389163822343,8.317366647237458,86.622543968904,False
2023-02-13,7,CNC,65.68239730737768,1.4426308743149896,77.61902612302381,14.699655455827685,85.88756119611261,False
2023-02-14,7,CNC,76.73493140794241,1.4063127866425054,78.77184583302389,19.37201389954089,84.91896050113557,True
2023-02-15,7,CNC,65.26417495848567,0.7898155508459678,67.71636797322058,15.76434056481349,99.21178297175932,False
2023-02-16,7,CNC,61.41150872835802,1.0667665263100958,65.56939365537987,14.27165584165207,98.49820017967672,False
2023-02-17,7,CNC,71.18526109513532,1.3171343744250648,81.64886273478598,16.457880487792554,97.67530615528709,False
2023-02-18,7,CNC,67.03165173408178,1.3686656820224208,77.7404363373743,5.76121824050818,97.38724524326167,False
2023-02-19,7,CNC,62.07834424787316,0.9989895754048552,73.71155946419309,4.109496606077499,97.1817704129578,False
2023-02-20,7,CNC,66.0142675564434,0.9988399171980051,65.15102328062059,13.423297161591917,96.51060555487821,False
2023-02-21,7,CNC,64.64902177315113,1.1769067085014255,76.31624317086872,18.195325623193202,95.60083927371855,False
2023-02-22,7,CNC,64.4555160583774,0.8008991896884986,75.43369232738115,14.632279593307127,94.8692252940532,False
2023-02-23,7,CNC,73.94253737449667,1.207436988983801,74.61598079536832,17.61266403811786,93.9885920921473,False
2023-02-24,7,CNC,68.33503023944053,1.353568489087652,72.7134739759566,14.701847332866722,93.25349972550396,False
2023-02-25,7,CNC,64.2518857224193,1.3122992391183588,69.77814164445505,11.024731594742539,92.70226314576684,False
2023-02-26,7,CNC,63.64354215067255,0.9858421748453092,77.49798862782777,10.900680517518124,92.15722911989093,False
2023-02-27,7,CNC,73.84254026920368,1.354526075208599,76.48164313275963,17.53086145847019,91.28068604696742,False
2023-02-28,7,CNC,73.61545666279143,1.3727635080114828,76.73330425196478,19.326084519192236,90.3143818210078,False
2023-03-01,7,CNC,62.18034549630876,0.9058732182635937,75.6201895713894,18.05081345028398,89.41184114849361,False
2023-03-02,7,CNC,69.52632683712008,1.1453274210567654,83.03044754132662,16.52325052716154,88.58567862213553,False
2023-03-03,7,CNC,71.96577847078778,1.3037217028511436,74.55107575002683,14.66829815463269,87.8522637144039,False
2023-03-04,7,CNC,67.55421062920017,1.0157976507656237,79.72693778009535,6.283048217654716,87.53811130352116,False
2023-03-05,7,CNC,73.31378224816928,0.8712782413817756,78.45060169750377,7.42878296522191,87.16667215526007,False
2023-03-06,7,CNC,84.43542721883577,0.9108994352529668,72.94647962533527,15.144331568564255,86.40945557683186,False
2023-03-07,7,CNC,66.79501702689448,0.9127799476156503,85.94931305634982,14.431797252996784,85.68786571418202,False
2023-03-08,7,CNC,76.60331652558565,1.318497888506046,72.64282532905632,16.383844010072227,84.86867351367842,True
2023-03-09,7,CNC,70.79294877459488,0.8428400473741614,66.0685288465445,17.37509542924245,99.13124522853788,False
2023-03-10,7,CNC,64.90957367410218,1.255153118763784,71.52818744055195,16.32991375081805,98.31474954099697,False
2023-03-11,7,CNC,67.58265267735553,0.8088116973730486,73.83696312134724,10.497182272498705,97.78989042737203,False
2023-03-12,7,CNC,64.77361678217628,1.2957900077924938,78.41813958211347,5.7299758036278625,97.50339163719063,False
2023-03-13,7,CNC,70.48023087279185,0.9416132244049731,75.39959032479057,15.677983667610597,96.7194924538101,False
2023-03-14,7,CNC,66.39705895757916,1.1657214736665427,72.60859796948617,14.28565525221659,96.00520969119927,False
2023-03-15,7,CNC,59.69279797471074,0.8391061305370299,80.77182735662976,17.658584222683764,95.12228048006509,False
2023-03-16,7,CNC,61.214746302764304,1.3530894125853599,72.12952044407494,14.051879686163556,94.4196864957569,False
2023-03-17,7,CNC,71.74666098654824,1.3388070879805023,77.53625262139774,20.43632181088845,93.39787040521249,False
2023-03-18,7,CNC,76.9879539952591,0.960754585074836,73.7312559778634,9.59336832018324,92.91820198920333,False
2023-03-19,7,CNC,71.00589034247035,0.8627292093906458,70.23809837876395,6.005817751469309,92.61791110162986,False
2023-03-20,7,CNC,73.27835769645328,1.0064972849249911,77.29661209798121,14.112589137139848,91.91228164477286,False
2023-03-21,7,CNC,80.54882107464441,0.9358240334783966,86.05905679826756,17.80746556859682,91.02190836634303,False
2023-03-22,7,CNC,70.62586499696174,0.8726807441191979,84.3805433056892,18.447159319518548,90.0995504003671,False
2023-03-23,7,CNC,71.37114075821546,1.2677046703748385,74.6164728628616,16.298531020786594,89.28462384932776,False
2023-03-24,7,CNC,68.18443849222601,1.0443018781090205,81.86608737986198,16.492367888591936,88.46000545489817,False
2023-03-25,7,CNC,68.0665672834232,1.4317145174840344,,6.775212430557371,88.1212448333703,False
2023-03-26,7,CNC,78.02917362470468,1.4470052621245368,83.16324839731293,9.040352843200543,87.66922719121027,False
2023-03-27,7,CNC,81.72142013467446,1.2488723483257163,77.3679036630212,17.056317043423366,86.8164113390391,False
2023-03-28,7,CNC,70.7544054889629,1.0901552642216814,81.2796428725503,14.984614459639817,86.06718061605712,False
2023-03-29,7,CNC,85.17496421072777,1.0791439572709132,77.7432588156356,14.047321361490459,85.36481454798259,False
2023-03-30,7,CNC,65.5213450766181,1.1902107562778137,79.12291852637493,14.703735132224445,84.62962779137136,True
2023-03-31,7,CNC,64.98191427257109,1.044869700110259,69.46215336458306,14.885740222803184,99.25571298885984,False
2023-04-01,7,CNC,65.41287475596502,1.2336212077215536,68.45620786697579,6.033100473044057,98.95405796520764,False
2023-04-02,7,CNC,63.875267119418744,1.0270539898371003,73.33320680519356,8.220413758468249,98.54303727728423,False
2023-04-03,7,CNC,68.9474660429386,1.1197859004576514,76.0536305412164,12.7647570827477,97.90479942314684,False
2023-04-04,7,CNC,64.29040249963086,1.3261117661263706,71.89368093737188,13.322634516908991,97.2386676973014,False
2023-04-05,7,CNC,72.60559900903415,0.8501023191397423,66.10232071167611,17.99616834520731,96.33885928004104,False
2023-04-06,7,CNC,64.56256436281875,1.2297991212117088,84.15763924621663,18.791083160156102,95.39930512203323,False
2023-04-07,7,CNC,66.33438197561082,1.113423991642152,74.92972365872,15.649513274071378,94.61682945832966,False
2023-04-08,7,CNC,65.28705955472375,0.8381573007875788,71.99840773845555,5.22644827461685,94.35550704459882,False
2023-04-09,7,CNC,65.18634469209147,0.891112454831213,74.8763713325496,9.255404789103842,93.89273680514363,False
2023-04-10,7,CNC,62.94258903732655,1.2719907342463823,71.70661481249942,15.525658737748135,93.11645386825622,False
2023-04-11,7,CNC,68.27069567596587,1.2614101241440987,74.4656944831409,20.8367115071449,92.07461829289898,False
2023-04-12,7,CNC,74.40876789591277,1.0302684776293962,78.01757367285316,16.04282125680858,91.27247723005854,False
2023-04-13,7,CNC,74.93443976608127,1.1718317378534528,71.37254434690436,16.905248059960243,90.42721482706052,False
2023-04-14,7,CNC,76.32995601643148,,74.20941125513242,16.66767523815473,89.59383106515278,False
2023-04-15,7,CNC,66.2060046276549,1.2128256031571425,79.28130125599934,8.836182855013202,89.15202192240213,False
2023-04-16,7,CNC,70.55743190998834,0.8600852933131812,83.56420366640727,5.7341962145163325,88.86531211167632,False
2023-04-17,7,CNC,79.71616575614644,0.913666801650235,70.28372345026717,17.876822847746585,87.97147096928899,False
2023-04-18,7,CNC,81.03155137851826,0.8246531199935508,76.6576842722353,17.332049711089876,87.10486848373449,False
2023-04-19,7,CNC,63.35507396672001,1.280149975148742,79.08495205378046,17.120561787357907,86.2488403943666,False
2023-04-20,7,CNC,71.34290294782556,1.2407607039177697,83.83440127665926,17.61947149958959,85.36786681938712,False
2023-04-21,7,CNC,73.63115441549235,0.9438498404975031,89.34812140362672,17.748480338466482,84.4804428024638,True
2023-04-22,7,CNC,67.57835050739294,0.8120563966692178,69.20247201668785,9.158325885022869,99.54208370574885,False
2023-04-23,7,CNC,66.65890075130852,1.1340410745236311,71.68136483604057,9.752425158643327,99.05446244781669,False
2023-04-24,7,CNC,70.09936782423613,1.053853440185562,74.4431421786353,16.53223004972429,98.22785094533047,False
2023-04-25,7,CNC,57.94488870482851,1.2115692681790233,72.37707630034055,16.095345789244593,97.42308365586824,False
2023-04-26,7,CNC,71.26838692570615,1.1607990712558893,68.18740810151223,18.144371674860537,96.51586507212521,False
2023-04-27,7,CNC,65.49763425322752,1.3833728380820611,78.9514474703928,16.222176702609666,95.70475623699473,False
2023-04-28,7,CNC,72.80188877162426,0.9394846848067054,75.82398155485961,15.958003487331448,94.90685606262815,False
2023-04-29,7,CNC,67.16244447269011,0.8432495206055397,67.96387110619436,9.113895764681006,94.4511612743941,False
2023-04-30,7,CNC,63.71203946269608,1.1290782375838346,83.4976075386589,7.794125483041802,94.061455000242,False
2023-05-01,7,CNC,70.28544162161728,0.9656624438773712,76.43844347483606,11.328092762397128,93.49505036212214,False
2023-05-02,7,CNC,74.91880348087894,0.8420290945405026,72.05475739343686,15.101919614535039,92.73995438139539,False
2023-05-03,7,CNC,75.47576730849006,1.244366111519575,87.43382032266666,15.915102941976487,91.94419923429656,False
